Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Negative Regulation of Protein Metabolic Process (GO:0051248)	4/156	0.1306986221315477	0.38457209702851786	0	0	2.10515574650913	4.283699749854318	PRNP;CD84;APOE;MAD2L1
Protein-containing Complex Assembly (GO:0065003)	7/339	0.1318347851352837	0.38545819258248276	0	0	1.6918873842477347	3.4281119769366883	BLM;CENPW;SHQ1;DNAAF1;LRRK2;SPAG1;SLC25A46
Mitotic G2/M Transition Checkpoint (GO:0044818)	2/51	0.13259663307487743	0.38545819258248276	0	0	3.2557217218871353	6.57800209404962	BLM;CDK1
Positive Regulation of mRNA Catabolic Process (GO:0061014)	2/51	0.13259663307487743	0.38545819258248276	0	0	3.2557217218871353	6.57800209404962	ROCK2;AGO2
Regulation of Intracellular Signal Transduction (GO:1902531)	7/340	0.13327411286161062	0.38545819258248276	0	0	1.6867197776288685	3.3993261037303784	PAK1;NLGN1;PDPK1;DLC1;LRRK2;ITSN1;TAF1
Proteasomal Protein Catabolic Process (GO:0010498)	7/340	0.13327411286161062	0.38545819258248276	0	0	1.6867197776288685	3.3993261037303784	PRKN;PCNP;PSMA3;RAB40B;CRBN;FBXO28;UBE2D1
Positive Regulation of ERK1 and ERK2 Cascade (GO:0070374)	4/158	0.13509733391296833	0.38545819258248276	0	0	2.0776040286244366	4.158864159136294	MARCO;PRKD2;APOE;SLC30A10
Amino Acid Transport (GO:0006865)	2/52	0.13682307758840298	0.38545819258248276	0	0	3.1904453441295546	6.346008248246751	SLC6A17;SLC1A2
T Cell Differentiation (GO:0030217)	2/52	0.13682307758840298	0.38545819258248276	0	0	3.1904453441295546	6.346008248246751	TCF7;CD28
Adherens Junction Assembly (GO:0034333)	1/12	0.13961817148879196	0.38545819258248276	0	0	7.236070381231672	14.24669323894371	VCL
Regulation of T Cell Apoptotic Process (GO:0070232)	1/12	0.13961817148879196	0.38545819258248276	0	0	7.236070381231672	14.24669323894371	PRKD2
Aspartate Transmembrane Transport (GO:0015810)	1/12	0.13961817148879196	0.38545819258248276	0	0	7.236070381231672	14.24669323894371	SLC1A2
Base-excision Repair, AP Site Formation (GO:0006285)	1/12	0.13961817148879196	0.38545819258248276	0	0	7.236070381231672	14.24669323894371	MUTYH
Regulation of Axon Regeneration (GO:0048679)	1/12	0.13961817148879196	0.38545819258248276	0	0	7.236070381231672	14.24669323894371	STK24
Regulation of Cilium Movement (GO:0003352)	1/12	0.13961817148879196	0.38545819258248276	0	0	7.236070381231672	14.24669323894371	DNAAF1
Regulation of Dopamine Secretion (GO:0014059)	1/12	0.13961817148879196	0.38545819258248276	0	0	7.236070381231672	14.24669323894371	PRKN
Cellular Hyperosmotic Response (GO:0071474)	1/12	0.13961817148879196	0.38545819258248276	0	0	7.236070381231672	14.24669323894371	OXSR1
Regulation of Oxidative Stress-Induced Neuron Intrinsic Apoptotic Signaling Pathway (GO:1903376)	1/12	0.13961817148879196	0.38545819258248276	0	0	7.236070381231672	14.24669323894371	PRKN
Regulation of Synapse Maturation (GO:0090128)	1/12	0.13961817148879196	0.38545819258248276	0	0	7.236070381231672	14.24669323894371	AGO2
Regulation of Telomerase RNA Localization to Cajal Body (GO:1904872)	1/12	0.13961817148879196	0.38545819258248276	0	0	7.236070381231672	14.24669323894371	CCT8
Golgi Inheritance (GO:0048313)	1/12	0.13961817148879196	0.38545819258248276	0	0	7.236070381231672	14.24669323894371	CDK1
Host-mediated Suppression of Viral Genome Replication (GO:0044828)	1/12	0.13961817148879196	0.38545819258248276	0	0	7.236070381231672	14.24669323894371	PRKN
SnRNA Transcription by RNA Polymerase II (GO:0042795)	1/12	0.13961817148879196	0.38545819258248276	0	0	7.236070381231672	14.24669323894371	ELL2
Modulation by Symbiont of Entry Into Host (GO:0052372)	1/12	0.13961817148879196	0.38545819258248276	0	0	7.236070381231672	14.24669323894371	NECTIN2
Negative Regulation of Alcohol Biosynthetic Process (GO:1902931)	1/12	0.13961817148879196	0.38545819258248276	0	0	7.236070381231672	14.24669323894371	APOE
Negative Regulation of calcineurin-NFAT Signaling Cascade (GO:0070885)	1/12	0.13961817148879196	0.38545819258248276	0	0	7.236070381231672	14.24669323894371	PRNP
Negative Regulation of Calcineurin-Mediated Signaling (GO:0106057)	1/12	0.13961817148879196	0.38545819258248276	0	0	7.236070381231672	14.24669323894371	PRNP
Negative Regulation of Exocytosis (GO:0045920)	1/12	0.13961817148879196	0.38545819258248276	0	0	7.236070381231672	14.24669323894371	PRKN
Negative Regulation of Lymphocyte Migration (GO:2000402)	1/12	0.13961817148879196	0.38545819258248276	0	0	7.236070381231672	14.24669323894371	APOD
Neg Reg Nuclear-Transcribed mRNA Catabolic Process, Deadenylation-Dependent Decay (GO:1900152)	1/12	0.13961817148879196	0.38545819258248276	0	0	7.236070381231672	14.24669323894371	TENT4A
Negative Regulation of Protein Import Into Nucleus (GO:0042308)	1/12	0.13961817148879196	0.38545819258248276	0	0	7.236070381231672	14.24669323894371	APOD
Neuron Projection Maintenance (GO:1990535)	1/12	0.13961817148879196	0.38545819258248276	0	0	7.236070381231672	14.24669323894371	PRNP
Positive Regulation of T Cell Chemotaxis (GO:0010820)	1/12	0.13961817148879196	0.38545819258248276	0	0	7.236070381231672	14.24669323894371	OXSR1
Positive Regulation of T-helper 17 Type Immune Response (GO:2000318)	1/12	0.13961817148879196	0.38545819258248276	0	0	7.236070381231672	14.24669323894371	NFKBIZ
Positive Regulation of Behavior (GO:0048520)	1/12	0.13961817148879196	0.38545819258248276	0	0	7.236070381231672	14.24669323894371	NLGN1
Positive Regulation of Circadian Rhythm (GO:0042753)	1/12	0.13961817148879196	0.38545819258248276	0	0	7.236070381231672	14.24669323894371	NLGN1
Positive Regulation of Phospholipid Transport (GO:2001140)	1/12	0.13961817148879196	0.38545819258248276	0	0	7.236070381231672	14.24669323894371	APOE
Positive Regulation of Vascular Endothelial Cell Proliferation (GO:1905564)	1/12	0.13961817148879196	0.38545819258248276	0	0	7.236070381231672	14.24669323894371	PDPK1
Positive Regulation of Vascular Endothelial Growth Factor Receptor Signaling Pathway (GO:0030949)	1/12	0.13961817148879196	0.38545819258248276	0	0	7.236070381231672	14.24669323894371	PRKD2
Protein K29-linked Ubiquitination (GO:0035519)	1/12	0.13961817148879196	0.38545819258248276	0	0	7.236070381231672	14.24669323894371	PRKN
Protein Localization to Condensed Chromosome (GO:1903083)	1/12	0.13961817148879196	0.38545819258248276	0	0	7.236070381231672	14.24669323894371	CDK1
Regulation of Synapse Organization (GO:0050807)	2/53	0.14107903491016785	0.3864248747623805	0	0	3.1277288243232517	6.1254536449938275	CDKL5;AGO2
Positive Regulation of Actin Filament Bundle Assembly (GO:0032233)	2/53	0.14107903491016785	0.3864248747623805	0	0	3.1277288243232517	6.1254536449938275	PAK1;ROCK2
Positive Regulation of Cytokine-Mediated Signaling Pathway (GO:0001961)	2/53	0.14107903491016785	0.3864248747623805	0	0	3.1277288243232517	6.1254536449938275	PRKN;IKBKE
Positive Regulation of Signal Transduction (GO:0009967)	6/283	0.14282653704870493	0.3864248747623805	0	0	1.7358826937647636	3.378243687862085	PRNP;TTC23;NLGN1;CRBN;CDK1;PRKD2
Regulation of Release of Sequestered Calcium Ion Into Cytosol (GO:0051279)	2/54	0.14536312347482055	0.3864248747623805	0	0	3.0674244783556524	5.915590581567088	PDPK1;APLNR
Regulation of Synaptic Transmission, Glutamatergic (GO:0051966)	2/54	0.14536312347482055	0.3864248747623805	0	0	3.0674244783556524	5.915590581567088	NLGN1;LRRK2
Secondary Alcohol Metabolic Process (GO:1902652)	2/54	0.14536312347482055	0.3864248747623805	0	0	3.0674244783556524	5.915590581567088	ABCA1;APOE
Negative Regulation of Protein Ubiquitination (GO:0031397)	2/54	0.14536312347482055	0.3864248747623805	0	0	3.0674244783556524	5.915590581567088	CDK1;TAF1
Positive Regulation of Leukocyte Mediated Cytotoxicity (GO:0001912)	2/54	0.14536312347482055	0.3864248747623805	0	0	3.0674244783556524	5.915590581567088	KLRK1;NECTIN2
Post-translational Protein Modification (GO:0043687)	2/54	0.14536312347482055	0.3864248747623805	0	0	3.0674244783556524	5.915590581567088	RPS6KA4;HLCS
Regulation of Type II Interferon Production (GO:0032649)	3/107	0.14893789677820504	0.3864248747623805	0	0	2.3038227016885555	4.386998765567712	PRNP;PSMA3;PDE4B
Regulation of Embryonic Development (GO:0045995)	2/55	0.14967399129904246	0.3864248747623805	0	0	3.0093957680849437	5.7157325667162855	CDK1;EHMT1
Negative Regulation of G Protein-Coupled Receptor Signaling Pathway (GO:0045744)	2/55	0.14967399129904246	0.3864248747623805	0	0	3.0093957680849437	5.7157325667162855	RGS4;RGS1
Regulation of AMPA Receptor Activity (GO:2000311)	1/13	0.15033634032119444	0.3864248747623805	0	0	6.632728494623656	12.568226070289017	PRRT1
Adult Locomotory Behavior (GO:0008344)	1/13	0.15033634032119444	0.3864248747623805	0	0	6.632728494623656	12.568226070289017	PRKN
Alanine Transport (GO:0032328)	1/13	0.15033634032119444	0.3864248747623805	0	0	6.632728494623656	12.568226070289017	SLC6A17
Regulation of JUN Kinase Activity (GO:0043506)	1/13	0.15033634032119444	0.3864248747623805	0	0	6.632728494623656	12.568226070289017	HIPK3
Regulation of T Cell Chemotaxis (GO:0010819)	1/13	0.15033634032119444	0.3864248747623805	0	0	6.632728494623656	12.568226070289017	OXSR1
Base-excision Repair, Gap-Filling (GO:0006287)	1/13	0.15033634032119444	0.3864248747623805	0	0	6.632728494623656	12.568226070289017	LIG3
Brown Fat Cell Differentiation (GO:0050873)	1/13	0.15033634032119444	0.3864248747623805	0	0	6.632728494623656	12.568226070289017	EHMT1
Cellular Component Maintenance (GO:0043954)	1/13	0.15033634032119444	0.3864248747623805	0	0	6.632728494623656	12.568226070289017	PRNP
Regulation of Glutamate Receptor Signaling Pathway (GO:1900449)	1/13	0.15033634032119444	0.3864248747623805	0	0	6.632728494623656	12.568226070289017	PRNP
Regulation of Intrinsic Apoptotic Signaling Pathway by P53 Class Mediator (GO:1902253)	1/13	0.15033634032119444	0.3864248747623805	0	0	6.632728494623656	12.568226070289017	PRKN
DNA Strand Elongation Involved in DNA Replication (GO:0006271)	1/13	0.15033634032119444	0.3864248747623805	0	0	6.632728494623656	12.568226070289017	LIG3
Regulation of Natural Killer Cell Mediated Immunity (GO:0002715)	1/13	0.15033634032119444	0.3864248747623805	0	0	6.632728494623656	12.568226070289017	B2M
Regulation of Tube Diameter (GO:0035296)	1/13	0.15033634032119444	0.3864248747623805	0	0	6.632728494623656	12.568226070289017	ROCK2
Glycine Transport (GO:0015816)	1/13	0.15033634032119444	0.3864248747623805	0	0	6.632728494623656	12.568226070289017	SLC6A17
Granulocyte Differentiation (GO:0030851)	1/13	0.15033634032119444	0.3864248747623805	0	0	6.632728494623656	12.568226070289017	CSF3
Hyperosmotic Response (GO:0006972)	1/13	0.15033634032119444	0.3864248747623805	0	0	6.632728494623656	12.568226070289017	OXSR1
Sphingomyelin Biosynthetic Process (GO:0006686)	1/13	0.15033634032119444	0.3864248747623805	0	0	6.632728494623656	12.568226070289017	SGMS2
T Cell Mediated Cytotoxicity (GO:0001913)	1/13	0.15033634032119444	0.3864248747623805	0	0	6.632728494623656	12.568226070289017	STX11
V(D)J Recombination (GO:0033151)	1/13	0.15033634032119444	0.3864248747623805	0	0	6.632728494623656	12.568226070289017	LIG3
Vascular Process in Circulatory System (GO:0003018)	1/13	0.15033634032119444	0.3864248747623805	0	0	6.632728494623656	12.568226070289017	ROCK2
Neg Reg Adenylate Cyclase-Activating G Protein-Coupled Rec Signaling Pathway (GO:0106072)	1/13	0.15033634032119444	0.3864248747623805	0	0	6.632728494623656	12.568226070289017	PDE4B
Negative Regulation of Amyloid Fibril Formation (GO:1905907)	1/13	0.15033634032119444	0.3864248747623805	0	0	6.632728494623656	12.568226070289017	APOE
Negative Regulation of Epithelial Cell Apoptotic Process (GO:1904036)	1/13	0.15033634032119444	0.3864248747623805	0	0	6.632728494623656	12.568226070289017	CAST
Negative Regulation of Hemostasis (GO:1900047)	1/13	0.15033634032119444	0.3864248747623805	0	0	6.632728494623656	12.568226070289017	APOE
Negative Regulation of Macrophage Derived Foam Cell Differentiation (GO:0010745)	1/13	0.15033634032119444	0.3864248747623805	0	0	6.632728494623656	12.568226070289017	ABCA1
Neuron Projection Fasciculation (GO:0106030)	1/13	0.15033634032119444	0.3864248747623805	0	0	6.632728494623656	12.568226070289017	AMIGO1
Phosphate Ion Homeostasis (GO:0055062)	1/13	0.15033634032119444	0.3864248747623805	0	0	6.632728494623656	12.568226070289017	SLC34A2
Positive Regulation of Lipid Localization (GO:1905954)	1/13	0.15033634032119444	0.3864248747623805	0	0	6.632728494623656	12.568226070289017	IKBKE
Pos Reg Nuclear-Transcribed mRNA Catabolic Process, Deadenylation-Dependent Decay (GO:1900153)	1/13	0.15033634032119444	0.3864248747623805	0	0	6.632728494623656	12.568226070289017	AGO2
Positive Regulation of Nuclear-Transcribed mRNA poly(A) Tail Shortening (GO:0060213)	1/13	0.15033634032119444	0.3864248747623805	0	0	6.632728494623656	12.568226070289017	AGO2
Positive Regulation of Protein Localization to Endosome (GO:1905668)	1/13	0.15033634032119444	0.3864248747623805	0	0	6.632728494623656	12.568226070289017	ROCK2
Presynapse Organization (GO:0099172)	1/13	0.15033634032119444	0.3864248747623805	0	0	6.632728494623656	12.568226070289017	NLGN1
Protein K27-linked Ubiquitination (GO:0044314)	1/13	0.15033634032119444	0.3864248747623805	0	0	6.632728494623656	12.568226070289017	PRKN
Protein Hydroxylation (GO:0018126)	1/13	0.15033634032119444	0.3864248747623805	0	0	6.632728494623656	12.568226070289017	P3H1
Protein Localization to Kinetochore (GO:0034501)	1/13	0.15033634032119444	0.3864248747623805	0	0	6.632728494623656	12.568226070289017	CDK1
Regulation of Cell Migration (GO:0030334)	9/484	0.15159761846895484	0.38694703685801135	0	0	1.5217894736842106	2.870894670875566	PAK1;RAB40B;STK24;SIN3A;ROCK2;DLC1;RHOJ;VCL;SMIM22
Cellular Response to Nitrogen Compound (GO:1901699)	4/166	0.15327569521589923	0.38694703685801135	0	0	1.9742000503905266	3.7026458538313434	PRNP;BLM;ROCK2;TAF1
Neuron Projection Morphogenesis (GO:0048812)	4/166	0.15327569521589923	0.38694703685801135	0	0	1.9742000503905266	3.7026458538313434	NLGN1;PAK1;LRRK2;LRP4
Proteasome-mediated Ubiquitin-Dependent Protein Catabolic Process (GO:0043161)	8/420	0.15492962681849137	0.38694703685801135	0	0	1.5581517141360834	2.905616831237665	PRKN;PCNP;PSMA3;RAB40B;CRBN;FBXO28;UBE2D1;FBXL18
Regulation of ERK1 and ERK2 Cascade (GO:0070372)	5/229	0.15814024096153553	0.38694703685801135	0	0	1.7863546545667448	3.2945257268265777	MARCO;ERBB2;PRKD2;APOE;SLC30A10
Regulation of MAPK Cascade (GO:0043408)	6/292	0.15816961167375834	0.38694703685801135	0	0	1.680480013813347	3.098951902008524	PAK1;ROCK2;LRRK2;ERBB2;APOE;TRIB1
Regulation of Mitotic Nuclear Division (GO:0007088)	2/57	0.15837080160073846	0.38694703685801135	0	0	2.899668752300331	5.343556406163107	CD28;CDC25C
Regulation of Protein Localization to Nucleus (GO:1900180)	2/57	0.15837080160073846	0.38694703685801135	0	0	2.899668752300331	5.343556406163107	SIN3A;CDK1
Regulation of Ubiquitin-Dependent Protein Catabolic Process (GO:2000058)	2/57	0.15837080160073846	0.38694703685801135	0	0	2.899668752300331	5.343556406163107	CDK1;TAF1
Positive Regulation of Protein Localization to Plasma Membrane (GO:1903078)	2/57	0.15837080160073846	0.38694703685801135	0	0	2.899668752300331	5.343556406163107	PDPK1;KIF5B
Positive Regulation of Gene Expression (GO:0010628)	8/424	0.16065512035401447	0.38694703685801135	0	0	1.5428503032237473	2.8210945607544136	PRKN;SLC24A3;ROCK2;AGO2;ERBB2;CD28;UPF3A;TENT4A
Regulation of Anatomical Structure Morphogenesis (GO:0022603)	3/111	0.16079860261131293	0.38694703685801135	0	0	2.218044263775971	4.053703491124668	PAK1;LRRK2;ERBB2
Regulation of SNARE Complex Assembly (GO:0035542)	1/14	0.16092151784368944	0.38694703685801135	0	0	6.1222084367245655	11.184286075137171	LRRK2
Regulation of Actin Filament Organization (GO:0110053)	1/14	0.16092151784368944	0.38694703685801135	0	0	6.1222084367245655	11.184286075137171	CSF3
Regulation of Actomyosin Structure Organization (GO:0110020)	1/14	0.16092151784368944	0.38694703685801135	0	0	6.1222084367245655	11.184286075137171	ROCK2
Atrioventricular Valve Development (GO:0003171)	1/14	0.16092151784368944	0.38694703685801135	0	0	6.1222084367245655	11.184286075137171	APLNR
Regulation of Attachment of Spindle Microtubules to Kinetochore (GO:0051988)	1/14	0.16092151784368944	0.38694703685801135	0	0	6.1222084367245655	11.184286075137171	CDK1
Reg of Calcium Ion Transmembrane Transport via High Voltage-Gated Calcium Channel (GO:1902514)	1/14	0.16092151784368944	0.38694703685801135	0	0	6.1222084367245655	11.184286075137171	PDE4B
CAMP Metabolic Process (GO:0046058)	1/14	0.16092151784368944	0.38694703685801135	0	0	6.1222084367245655	11.184286075137171	ADCY4
Calcineurin-NFAT Signaling Cascade (GO:0033173)	1/14	0.16092151784368944	0.38694703685801135	0	0	6.1222084367245655	11.184286075137171	NFATC4
Cardiac Left Ventricle Morphogenesis (GO:0003214)	1/14	0.16092151784368944	0.38694703685801135	0	0	6.1222084367245655	11.184286075137171	FOXF1
Catecholamine Metabolic Process (GO:0006584)	1/14	0.16092151784368944	0.38694703685801135	0	0	6.1222084367245655	11.184286075137171	PRKN
Cellular Response to Angiotensin (GO:1904385)	1/14	0.16092151784368944	0.38694703685801135	0	0	6.1222084367245655	11.184286075137171	SLC30A10
Regulation of Lipid Transport (GO:0032368)	1/14	0.16092151784368944	0.38694703685801135	0	0	6.1222084367245655	11.184286075137171	PRKN
Regulation of Long-Term Neuronal Synaptic Plasticity (GO:0048169)	1/14	0.16092151784368944	0.38694703685801135	0	0	6.1222084367245655	11.184286075137171	SYNGR1
Regulation of Mast Cell Degranulation (GO:0043304)	1/14	0.16092151784368944	0.38694703685801135	0	0	6.1222084367245655	11.184286075137171	CD84
Regulation of Melanin Biosynthetic Process (GO:0048021)	1/14	0.16092151784368944	0.38694703685801135	0	0	6.1222084367245655	11.184286075137171	MFSD12
Cristae Formation (GO:0042407)	1/14	0.16092151784368944	0.38694703685801135	0	0	6.1222084367245655	11.184286075137171	SLC25A46
Regulation of Mitochondrial Fusion (GO:0010635)	1/14	0.16092151784368944	0.38694703685801135	0	0	6.1222084367245655	11.184286075137171	PRKN
ERBB2 Signaling Pathway (GO:0038128)	1/14	0.16092151784368944	0.38694703685801135	0	0	6.1222084367245655	11.184286075137171	ERBB2
Excitatory Synapse Assembly (GO:1904861)	1/14	0.16092151784368944	0.38694703685801135	0	0	6.1222084367245655	11.184286075137171	NLGN1
Forebrain Neuron Differentiation (GO:0021879)	1/14	0.16092151784368944	0.38694703685801135	0	0	6.1222084367245655	11.184286075137171	SIN3A
Response to Interleukin-4 (GO:0070670)	1/14	0.16092151784368944	0.38694703685801135	0	0	6.1222084367245655	11.184286075137171	TCF7
